"Year";"Date";"Site";"Replicate";"Tax_ID";"Size";"Density";"Latitude";"Longitude";"Observer";"Depth";"DatasetID";"Area";"Country";"Location";"Method"
2017;2017-08-03;"Cayo Muerto";6;"Scarus iseri";8;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus iseri";12;3;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus iseri";13;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus iseri";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus iseri";17;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus iseri";20;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus taeniopterus";4;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus taeniopterus";6;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus taeniopterus";12;3;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus taeniopterus";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus taeniopterus";15;4;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus taeniopterus";17;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus taeniopterus";18;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus taeniopterus";21;4;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus vetula";18;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus vetula";21;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus vetula";22;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus vetula";24;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Scarus vetula";43;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Sparisoma aurofrenatum";10;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Sparisoma aurofrenatum";14;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Sparisoma chrysopterum";18;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Sparisoma viride";2;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Sparisoma viride";4;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Sparisoma viride";19;3;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Sparisoma viride";23;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Sparisoma viride";24;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Sparisoma viride";25;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Sparisoma viride";28;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Sparisoma viride";30;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Sparisoma viride";35;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Thalassoma bifasciatum";4;3;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Acanthurus chirurgus";15;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Acanthurus coeruleus";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Acanthurus coeruleus";18;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Aulostomus maculatus";42;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Canthigaster rostrata";3;3;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Canthigaster rostrata";4;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Cephalopholis cruentata";12;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Cephalopholis cruentata";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Cephalopholis cruentata";17;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Chromis cyanea";5;40;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Chromis multilineata";5;40;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Halichoeres garnoti";4;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Halichoeres garnoti";5;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Halichoeres garnoti";8;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Halichoeres garnoti";10;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Halichoeres garnoti";12;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Holocentrus adsensionis";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Lactophyrs triqueter";12;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Lutjanus apodus";30;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Melichthys niger";20;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Microspathodon chrysurus";12;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Scarus taeniopterus";3;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Scarus taeniopterus";4;3;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Scarus taeniopterus";6;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Scarus taeniopterus";8;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Scarus taeniopterus";10;7;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Scarus taeniopterus";11;3;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Scarus taeniopterus";14;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Scarus taeniopterus";15;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Scarus taeniopterus";17;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Scarus taeniopterus";18;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Scarus taeniopterus";19;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Scarus vetula";20;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Scarus vetula";32;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Sparisoma aurofrenatum";8;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Sparisoma aurofrenatum";12;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Sparisoma aurofrenatum";19;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Sparisoma viride";21;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Sparisoma viride";22;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Sparisoma viride";26;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Sparisoma viride";28;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Sparisoma viride";30;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Thalassoma bifasciatum";6;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";7;"Thalassoma bifasciatum";8;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
