"DatasetID";"Area";"Country";"Archipelago";"Location";"Site";"Replicate";"Zone";"Latitude";"Longitude";"Depth";"Year";"Date";"Method";"Observer";"Family";"Genus";"Species";"Size";"Density"
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Zebrasoma";"Zebrasoma scopas";11;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Balistidae";"Melichthys";"Melichthys vidua";14;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Chaetodontidae";"Chaetodon";"Chaetodon lunulatus";10;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Chaetodontidae";"Chaetodon";"Chaetodon ulietensis";10;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Chaetodontidae";"Chaetodon";"Chaetodon vagabundus";14;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Chaetodontidae";"Forcipiger";"Forcipiger longirostris";10;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Chaetodontidae";"Heniochus";"Heniochus varius";15;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Labridae";"Halichoeres";"Halichoeres hortulanus";12;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Labridae";"Thalassoma";"Thalassoma hardwicke";9;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Labridae";"Thalassoma";"Thalassoma lunare";13;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Lutjanidae";"Lutjanus";"Lutjanus kasmira";18;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Lutjanidae";"Macolor";"Macolor niger";20;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Mullidae";"Parupeneus";"Parupeneus barberinoides";23;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Mullidae";"Parupeneus";"Parupeneus cyclostomus";13;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Mullidae";"Parupeneus";"Parupeneus multifasciatus";16;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Mullidae";"Parupeneus";"Parupeneus multifasciatus";17;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Pomacanthidae";"Centropyge";"Centropyge flavissima";19;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Scaridae";"Chlorurus";"Chlorurus microrhinos";34;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Scaridae";"Chlorurus";"Chlorurus sordidus";16;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Scaridae";"Hipposcarus";"Hipposcarus longiceps";18;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Scaridae";"Hipposcarus";"Hipposcarus longiceps";19;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Scaridae";"Scarus";"Scarus schlegeli";17;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";2;"Lagoon";-17,772688;179,169557;2;2019;NA;"Visual Point Count";NA;"Siganidae";"Siganus";"Siganus argenteus";17;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus pyroferus";14;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus pyroferus";15;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus pyroferus";16;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Ctenochaetus";"Ctenochaetus striatus";13;8
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Ctenochaetus";"Ctenochaetus striatus";14;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Ctenochaetus";"Ctenochaetus striatus";15;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Ctenochaetus";"Ctenochaetus striatus";16;3
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Naso";"Naso lituratus";22;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Zebrasoma";"Zebrasoma scopas";10;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Zebrasoma";"Zebrasoma scopas";12;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Zebrasoma";"Zebrasoma scopas";14;3
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Balistidae";"Melichthys";"Melichthys vidua";16;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Balistidae";"Sufflamen";"Sufflamen chrysopterum";12;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Chaetodontidae";"Chaetodon";"Chaetodon citrinellus";9;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Chaetodontidae";"Chaetodon";"Chaetodon lunulatus";10;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Chaetodontidae";"Chaetodon";"Chaetodon pelewensis";10;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Chaetodontidae";"Chaetodon";"Chaetodon vagabundus";13;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Labridae";"Stethojulis";"Stethojulis bandanensis";13;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Labridae";"Thalassoma";"Thalassoma hardwicke";14;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Labridae";"Thalassoma";"Thalassoma hardwicke";15;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Labridae";"Thalassoma";"Thalassoma lunare";17;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Mullidae";"Mulloidichthys";"Mulloidichthys flavolineatus";12;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Mullidae";"Parupeneus";"Parupeneus multifasciatus";12;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Pomacanthidae";"Centropyge";"Centropyge bicolor";11;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Scaridae";"Chlorurus";"Chlorurus sordidus";14;4
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Scaridae";"Chlorurus";"Chlorurus sordidus";18;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Scaridae";"Hipposcarus";"Hipposcarus longiceps";16;3
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Batiki Island";3;"Outer slope";-17,761059;179,150189;12;2019;NA;"Visual Point Count";NA;"Scaridae";"Scarus";"Scarus chameleon";14;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus lineatus";10;4
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus lineatus";15;16
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus lineatus";16;4
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus lineatus";17;13
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus nigricans";9;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus nigricans";14;10
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus nigricans";15;13
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus nigricans";16;7
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Ctenochaetus";"Ctenochaetus striatus";12;8
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Ctenochaetus";"Ctenochaetus striatus";13;9
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Ctenochaetus";"Ctenochaetus striatus";14;7
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Ctenochaetus";"Ctenochaetus striatus";15;22
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Ctenochaetus";"Ctenochaetus striatus";16;6
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Naso";"Naso annulatus";10;7
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Balistidae";"Balistapus";"Balistapus undulatus";9;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Balistidae";"Balistapus";"Balistapus undulatus";15;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Caesionidae";"Caesio";"Caesio caerulaurea";19;65
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Chaetodontidae";"Chaetodon";"Chaetodon citrinellus";9;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Chaetodontidae";"Chaetodon";"Chaetodon pelewensis";9;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Chaetodontidae";"Chaetodon";"Chaetodon unimaculatus";12;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Chaetodontidae";"Forcipiger";"Forcipiger longirostris";14;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Labridae";"Halichoeres";"Halichoeres hortulanus";16;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Labridae";"Hemigymnus";"Hemigymnus fasciatus";17;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Labridae";"Hemigymnus";"Hemigymnus melapterus";21;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Labridae";"Thalassoma";"Thalassoma nigrofasciatum";10;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Labridae";"Thalassoma";"Thalassoma nigrofasciatum";12;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Lutjanidae";"Aphareus";"Aphareus furca";20;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Lutjanidae";"Macolor";"Macolor macularis";19;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Mullidae";"Parupeneus";"Parupeneus multifasciatus";14;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Mullidae";"Parupeneus";"Parupeneus trifasciatus";18;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Pomacanthidae";"Pygoplites";"Pygoplites diacanthus";18;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Scaridae";"Chlorurus";"Chlorurus sordidus";18;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Scaridae";"Chlorurus";"Chlorurus sordidus";20;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Scaridae";"Chlorurus";"Chlorurus sordidus";21;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Scaridae";"Chlorurus";"Chlorurus sordidus";22;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Scaridae";"Scarus";"Scarus oviceps";23;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Scaridae";"Scarus";"Scarus oviceps";24;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Serranidae";"Cephalopholis";"Cephalopholis urodeta";18;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Siganidae";"Siganus";"Siganus vulpinus";18;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Zanclidae";"Zanclus";"Zanclus cornutus";14;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";1;"Lagoon";-17,935141;179,313036;2;2019;NA;"Visual Point Count";NA;"Zanclidae";"Zanclus";"Zanclus cornutus";15;5
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus nigricans";13;4
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus nigricans";15;6
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus olivaceus";13;4
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Ctenochaetus";"Ctenochaetus striatus";13;3
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Ctenochaetus";"Ctenochaetus striatus";14;6
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Ctenochaetus";"Ctenochaetus striatus";15;10
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Ctenochaetus";"Ctenochaetus striatus";17;4
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Naso";"Naso lituratus";11;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Balistidae";"Balistapus";"Balistapus undulatus";10;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Labridae";"Hemigymnus";"Hemigymnus fasciatus";17;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Labridae";"Thalassoma";"Thalassoma hardwicke";9;2
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Lutjanidae";"Aprion";"Aprion virescens";60;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Lutjanidae";"Lutjanus";"Lutjanus bohar";48;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Mullidae";"Parupeneus";"Parupeneus multifasciatus";10;6
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Mullidae";"Parupeneus";"Parupeneus multifasciatus";12;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Mullidae";"Parupeneus";"Parupeneus trifasciatus";17;4
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Scaridae";"Chlorurus";"Chlorurus sordidus";12;4
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";2;"Outer slope";-17,968444;179,336992;16;2019;NA;"Visual Point Count";NA;"Serranidae";"Plectropomus";"Plectropomus laevis";70;1
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";3;"Inner slope";-18,113189;179,28253;14;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus lineatus";15;13
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";3;"Inner slope";-18,113189;179,28253;14;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus lineatus";16;13
"DATA5";"Pacific";"Republic of Fiji";"Fiji Islands";NA;"Gau Island";3;"Inner slope";-18,113189;179,28253;14;2019;NA;"Visual Point Count";NA;"Acanthuridae";"Acanthurus";"Acanthurus nigricans";15;6
